gameId,playId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,defendersInTheBox,offenseFormation,PlayType,playDescription,playDirection
2022092200,4028,4,1,10,CLE,PIT,PIT,46,1:46,23,17,8.0,SINGLEBACK,Run,(1:46) M.Dunn reported in as eligible.  N.Chubb left guard to PIT 43 for 3 yards (T.Alualu).,right
2022102305,240,1,1,10,IND,TEN,IND,33,10:53,0,0,7.0,SINGLEBACK,Pass,(10:53) M.Ryan pass short right to P.Campbell to IND 37 for 4 yards (K.Fulton).,right
2022103000,1419,2,1,10,DEN,JAX,DEN,38,8:09,10,0,7.0,SHOTGUN,Pass,(8:09) (Shotgun) R.Wilson pass short middle to J.Jeudy to DEN 46 for 8 yards (R.Jenkins). JAX-R.Jenkins was injured during the play. His return is Probable.,left
2022100209,1497,2,1,10,PHI,JAX,JAX,38,6:36,7,14,7.0,SHOTGUN,Run,"(6:36) (No Huddle, Shotgun) M.Sanders right tackle to JAX 33 for 5 yards (T.Walker).",left
2022092200,3484,4,1,10,CLE,PIT,,50,7:12,23,14,8.0,SINGLEBACK,Run,(7:12) N.Chubb right tackle to PIT 47 for 3 yards (A.Highsmith; L.Ogunjobi).,right
2022091106,2450,3,2,6,MIA,NE,NE,32,1:07,17,7,6.0,SINGLEBACK,Pass,(1:07) T.Tagovailoa pass short middle to M.Gesicki to NE 31 for 1 yard (J.Bentley).,left
2022110610,2629,3,1,10,KC,TEN,TEN,31,6:14,9,17,6.0,SHOTGUN,Pass,(6:14) (Shotgun) P.Mahomes pass short left to J.McKinnon to TEN 29 for 2 yards (J.Kalu; D.Long).,left
2022091102,3449,4,1,10,CHI,SF,SF,11,9:03,13,10,7.0,SHOTGUN,Run,(9:03) (Shotgun) J.Fields left end to SF 12 for -1 yards (T.Hufanga).,left
2022092510,3686,4,1,10,ARI,LA,ARI,38,4:21,9,20,5.0,SHOTGUN,Pass,"(4:21) (No Huddle, Shotgun) K.Murray scrambles right end to ARZ 40 for 2 yards (N.Scott).",right
2022102304,4033,4,3,10,NYG,JAX,JAX,20,1:11,17,20,8.0,I_FORM,Run,"(1:11) S.Barkley right end to JAX 16 for 4 yards (F.Oluokun; T.Campbell). The Replay Official reviewed the runner was inbounds ruling, and the play was REVERSED. S.Barkley right end pushed ob at JAX 16 for 4 yards (F.Oluokun; T.Campbell).",left
2022091200,180,1,2,6,SEA,DEN,DEN,42,12:19,0,0,7.0,SINGLEBACK,Run,(12:19) R.Penny left guard to DEN 38 for 4 yards (B.Chubb; M.Purcell).,right
2022100206,2176,3,1,10,HOU,LAC,HOU,27,13:27,7,27,7.0,I_FORM,Run,(13:27) D.Pierce left end to HST 35 for 8 yards (D.James; D.Tranquill).,right
2022091103,1171,2,2,7,PIT,CIN,CIN,7,10:18,3,10,7.0,SHOTGUN,Pass,(10:18) (Shotgun) M.Trubisky pass short right to C.Claypool to CIN 3 for 4 yards (M.Hilton).,left
2022101700,2569,3,1,10,DEN,LAC,DEN,35,7:50,13,13,6.0,SHOTGUN,Run,"(7:50) (No Huddle, Shotgun) L.Murray left end to DEN 41 for 6 yards (D.Tranquill).",left
2022091801,428,1,2,7,CLE,NYJ,NYJ,20,7:39,0,0,7.0,SINGLEBACK,Pass,(7:39) M.Dunn reported in as eligible.  J.Brissett scrambles right end pushed ob at NYJ 16 for 4 yards (K.Alexander).,left
2022091805,1296,2,1,10,CAR,NYG,CAR,39,7:35,6,3,7.0,I_FORM,Run,"(7:35) D.Foreman right tackle to CAR 46 for 7 yards (J.Love, J.Ellis).",right
2022100911,1566,2,3,3,ARI,PHI,PHI,25,5:33,0,14,6.0,EMPTY,Pass,"(5:33) (No Huddle, Shotgun) K.Murray pass short middle to M.Brown for 25 yards, TOUCHDOWN.",left
2022100600,3914,4,1,10,DEN,IND,IND,19,2:27,9,6,7.0,SINGLEBACK,Pass,(2:27) R.Wilson pass short left to C.Sutton to IND 14 for 5 yards (S.Gilmore).,right
2022092502,783,1,3,7,KC,IND,IND,32,1:20,7,0,6.0,SHOTGUN,Pass,(1:20) (Shotgun) P.Mahomes pass short right to T.Kelce to IND 3 for 29 yards (B.Okereke).,left
2022091811,2213,3,1,15,ARI,LV,ARI,16,11:05,20,0,6.0,SHOTGUN,Pass,(11:05) (Shotgun) K.Murray pass short left to G.Dortch to ARZ 45 for 29 yards (N.Hobbs).,right
2022092504,2575,3,1,10,MIN,DET,DET,48,6:43,14,17,6.0,SINGLEBACK,Run,"(6:43) D.Cook right guard to DET 41 for 7 yards (A.Anzalone, M.Hughes).",left
2022103003,2782,3,3,27,DET,MIA,DET,21,6:07,27,24,4.0,SHOTGUN,Pass,(6:07) (Shotgun) J.Goff pass short left to D.Swift to DET 23 for 2 yards (Z.Sieler).,right
2022101000,2155,3,1,10,KC,LV,KC,46,13:18,10,20,6.0,SHOTGUN,Run,(13:18) (Shotgun) C.Edwards-Helaire right guard to KC 48 for 2 yards (D.Perryman).,right
2022100201,2595,4,1,10,ATL,CLE,CLE,37,15:00,10,13,7.0,PISTOL,Run,(15:00) (Shotgun) T.Allgeier left tackle to CLV 30 for 7 yards (I.Rochell).,right
2022100912,741,1,3,1,DAL,LA,DAL,34,4:10,3,9,7.0,I_FORM,Run,(4:10) E.Elliott left guard to DAL 43 for 9 yards (T.Burgess; D.Kendrick).,right
2022103000,2319,3,1,10,JAX,DEN,JAX,43,13:42,10,7,7.0,SINGLEBACK,Run,"(13:42) T.Etienne left tackle to JAX 48 for 5 yards (B.Chubb, P.Surtain).",right
2022091804,606,1,1,10,NO,TB,NO,25,4:21,3,0,8.0,SINGLEBACK,Run,(4:21) D.Washington right tackle to NO 28 for 3 yards (A.Hicks; J.Tryon).,left
2022101608,557,1,1,10,CAR,LA,CAR,13,4:57,0,3,8.0,I_FORM,Run,(4:57) C.McCaffrey up the middle to CAR 21 for 8 yards (E.Jones; M.Copeland).,right
2022091104,3307,3,2,6,DET,PHI,DET,29,1:09,21,38,6.0,SINGLEBACK,Pass,(1:09) J.Goff pass deep right to A.St. Brown pushed ob at PHI 42 for 29 yards (D.Slay).,right
2022101608,2477,3,1,10,LA,CAR,CAR,39,1:06,10,10,7.0,SINGLEBACK,Pass,(1:06) M.Stafford pass short left to Al.Robinson to CAR 17 for 22 yards (K.Taylor).,left
2022103000,3381,4,1,10,JAX,DEN,DEN,44,9:33,10,14,7.0,SINGLEBACK,Run,(9:33) T.Etienne left tackle to DEN 42 for 2 yards (M.Henningsen; Dj.Jones).,left
2022102303,2099,3,1,10,DET,DAL,DET,25,10:18,10,6,7.0,SINGLEBACK,Run,"(10:18) J.Jackson right tackle to DET 18 for -7 yards (T.Hill). PENALTY on DAL-Q.Bohanna, Defensive Offside, 5 yards, enforced at DET 25 - No Play.",right
2022092200,577,1,3,9,CLE,PIT,CLE,41,5:31,0,0,6.0,EMPTY,Pass,(5:31) (Shotgun) J.Brissett pass short middle to D.Njoku to CLV 49 for 8 yards (L.Wallace).,left
2022102306,916,1,3,13,GB,WAS,GB,22,1:10,3,7,5.0,SHOTGUN,Pass,(1:10) (Shotgun) A.Rodgers pass short right to A.Jones pushed ob at GB 29 for 7 yards (C.Holcomb).,right
2022100910,309,1,3,1,CAR,SF,CAR,25,10:59,0,7,8.0,SINGLEBACK,Run,(10:59) C.McCaffrey right tackle to CAR 25 for no gain (C.Ward).,right
2022103000,2771,3,1,10,JAX,DEN,JAX,30,4:52,10,14,6.0,SINGLEBACK,Run,"(4:52) T.Etienne left guard to JAX 39 for 9 yards (K.Williams, K.Jackson).",right
2022102310,2799,3,2,4,KC,SF,KC,31,7:04,16,21,6.0,EMPTY,Pass,(7:04) (Shotgun) P.Mahomes pass deep middle to T.Kelce to KC 49 for 18 yards (C.Ward) [K.Givens]. 0 YAC,left
2022092503,2373,3,1,10,BUF,MIA,BUF,31,10:51,14,14,6.0,SHOTGUN,Pass,"(10:51) (No Huddle, Shotgun) J.Allen pass short right to J.Cook to BUF 39 for 8 yards (N.Needham; D.Riley).",right
2022101602,748,1,1,10,NYJ,GB,NYJ,15,4:40,0,0,7.0,SINGLEBACK,Pass,(4:40) Z.Wilson pass short right to C.Uzomah to NYJ 18 for 3 yards (A.Amos).,left
2022101601,1359,2,1,10,CLE,NE,CLE,48,8:39,3,3,7.0,SINGLEBACK,Run,(8:39) N.Chubb left tackle to NE 49 for 3 yards (K.Dugger).,right
2022102301,1830,3,2,3,TB,CAR,TB,35,13:19,7,0,6.0,SHOTGUN,Run,(13:19) (Shotgun) L.Fournette right guard to TB 40 for 5 yards (S.Thompson).,right
2022110603,3127,4,1,10,GB,DET,DET,34,10:05,15,6,7.0,SINGLEBACK,Pass,(10:05) A.Rodgers pass short right to J.Deguara pushed ob at DET 28 for 6 yards (J.Okwara).,right
2022103005,685,1,1,10,MIN,ARI,ARI,46,4:36,7,3,5.0,SHOTGUN,Pass,(4:36) (Shotgun) K.Cousins pass short left to K.Osborn pushed ob at ARZ 43 for 3 yards (B.Baker).,right
2022092600,4008,4,1,10,NYG,DAL,NYG,9,1:45,16,23,6.0,SHOTGUN,Pass,(1:45) (Shotgun) D.Jones pass short middle to S.Shepard to NYG 21 for 12 yards (A.Brown).,left
2022100213,3997,4,3,7,KC,TB,KC,39,1:48,31,41,8.0,SINGLEBACK,Run,"(1:48) C.Edwards-Helaire left end to KC 48 for 9 yards (A.Winfield). PENALTY on KC-J.Fortson, Offensive Holding, 10 yards, enforced at KC 39 - No Play.",left
2022100902,1432,2,1,10,LAC,CLE,LAC,38,8:37,14,10,7.0,SHOTGUN,Run,(8:37) (Shotgun) A.Ekeler left tackle to CLV 47 for 15 yards (D.Ward).,left
2022100901,2020,2,1,10,PIT,BUF,PIT,27,0:56,31,3,5.0,SHOTGUN,Pass,(:56) (Shotgun) K.Pickett pass short right to N.Harris to PIT 32 for 5 yards (D.Jackson).,left
2022100202,3552,4,2,1,BAL,BUF,BUF,1,5:41,20,20,11.0,JUMBO,Run,(5:41) J.Dobbins right end to BUF 4 for -3 yards (M.Milano).,right
2022100906,4138,4,1,10,SEA,NO,SEA,25,5:22,39,32,6.0,SINGLEBACK,Run,"(5:22) K.Walker right tackle to SEA 31 for 6 yards (S.Tuttle, P.Adebo).",left
2022092505,1347,2,1,5,NE,BAL,BAL,5,6:35,3,7,7.0,SHOTGUN,Run,(6:35) (Shotgun) R.Stevenson left tackle to BLT 3 for 2 yards (B.Washington).,right
2022101611,1791,2,3,1,DAL,PHI,PHI,21,0:49,20,0,6.0,SHOTGUN,Run,(:49) (Shotgun) E.Elliott left tackle to PHI 12 for 9 yards (C.Gardner-Johnson).,right
2022091106,2743,4,2,10,MIA,NE,MIA,10,12:41,20,7,7.0,I_FORM,Pass,(12:41) T.Tagovailoa pass short right to C.Wilson ran ob at MIA 18 for 8 yards (J.Tavai).,right
2022101607,196,1,1,10,PIT,TB,PIT,47,12:53,0,0,6.0,SHOTGUN,Pass,(12:53) (Shotgun) K.Pickett pass short left to C.Claypool to TB 39 for 14 yards (J.Dean).,right
2022091812,2810,4,2,8,CHI,GB,GB,8,9:15,24,10,7.0,SINGLEBACK,Run,(9:15) D.Montgomery right end to GB 6 for 2 yards (D.Lowry).,right
2022100600,111,1,3,7,IND,DEN,IND,28,14:13,0,0,5.0,SHOTGUN,Pass,(14:13) (Shotgun) M.Ryan pass short left to N.Hines to IND 33 for 5 yards (Dj.Jones; N.Bonitto). IND-N.Hines was injured during the play.,left
2022091108,3712,4,2,7,TEN,NYG,TEN,33,0:45,20,21,6.0,SHOTGUN,Pass,"(:45) (No Huddle, Shotgun) R.Tannehill pass short left to K.Philips pushed ob at TEN 36 for 3 yards (D.Holmes).",left
2022091105,3139,4,2,4,IND,HOU,HOU,13,11:45,20,3,5.0,EMPTY,Pass,(11:45) (Shotgun) M.Ryan pass short left to N.Hines to HST 4 for 9 yards (K.Grugier-Hill).,right
2022100902,3062,3,1,10,CLE,LAC,LAC,16,2:26,21,27,6.0,SINGLEBACK,Run,"(2:26) K.Hunt right tackle to LAC 11 for 5 yards (K.Murray, S.Joseph).",left
2022103002,2935,3,3,16,CHI,DAL,CHI,19,5:17,35,23,6.0,SHOTGUN,Pass,"(5:17) (Shotgun) J.Fields pass short middle to D.Montgomery to CHI 32 for 13 yards (L.Vander Esch). FUMBLES (L.Vander Esch), RECOVERED by DAL-M.Parsons at CHI 36. M.Parsons for 36 yards, TOUCHDOWN.",right
2022101607,143,1,1,10,PIT,TB,PIT,34,14:02,0,0,6.0,SHOTGUN,Pass,(14:02) (Shotgun) K.Pickett pass short right to G.Pickens pushed ob at PIT 42 for 8 yards (C.Davis).,right
2022091802,2330,3,1,10,WAS,DET,WAS,45,10:59,22,7,6.0,SINGLEBACK,Run,(10:59) A.Gibson right end to DET 47 for 8 yards (A.McNeill; W.Harris).,left
2022100209,596,1,1,10,JAX,PHI,PHI,25,5:59,0,7,6.0,SHOTGUN,Run,"(5:59) (No Huddle, Shotgun) J.Robinson right tackle to PHI 20 for 5 yards (H.Reddick).",left
2022100600,3371,4,1,10,IND,DEN,DEN,38,12:38,9,6,7.0,SINGLEBACK,Run,(12:38) D.Jackson left guard to DEN 37 for 1 yard (B.Browning; E.Uwazurike).,left
2022091901,3735,4,2,3,MIN,PHI,MIN,18,3:28,24,7,6.0,SHOTGUN,Pass,"(3:28) (No Huddle, Shotgun) K.Cousins pass short middle to D.Cook to MIN 22 for 4 yards (T.Edwards).",left
2022091806,2645,3,1,10,NE,PIT,PIT,10,3:58,6,10,7.0,SHOTGUN,Run,(3:58) (Shotgun) D.Harris left guard to PIT 7 for 3 yards (D.Leal).,right
2022102400,513,1,3,10,NE,CHI,NE,21,7:14,0,3,7.0,SHOTGUN,Run,(7:14) (Shotgun) R.Stevenson left tackle to NE 26 for 5 yards (J.Brisker).,right
2022103010,1365,2,2,15,SF,LA,SF,31,6:07,14,7,4.0,SHOTGUN,Pass,"(6:07) (Shotgun) J.Garoppolo pass short middle to R.McCloud to SF 42 for 11 yards (T.Rapp). PENALTY on LA-T.Rapp, Unnecessary Roughness, 15 yards, enforced at SF 42.",right
2022100206,260,1,1,10,HOU,LAC,HOU,28,11:53,0,7,8.0,SINGLEBACK,Run,(11:53) D.Pierce right tackle to HST 37 for 9 yards (D.James; D.Tranquill).,right
2022100203,242,1,2,4,CAR,ARI,CAR,36,12:16,0,0,7.0,SINGLEBACK,Run,(12:16) C.McCaffrey left guard to CAR 39 for 3 yards (J.Thompson; Z.Allen).,right
2022100200,2467,3,1,10,NO,MIN,NO,43,8:08,7,16,7.0,SINGLEBACK,Run,(8:08) L.Murray right tackle to MIN 47 for 10 yards (J.Hicks; C.Bynum).,left
2022101608,3028,4,3,19,CAR,LA,CAR,32,6:52,24,10,6.0,SHOTGUN,Run,"(6:52) (Shotgun) C.McCaffrey up the middle to CAR 35 for 3 yards (B.Wagner, T.Lewis).",left
2022100910,4030,4,1,10,CAR,SF,CAR,39,2:25,15,37,6.0,SHOTGUN,Pass,"(2:25) (No Huddle, Shotgun) P.Walker pass short right to T.Marshall pushed ob at SF 49 for 12 yards (A.Thomas).",left
2022101700,2524,3,2,10,DEN,LAC,DEN,25,9:03,13,13,6.0,SINGLEBACK,Run,(9:03) L.Murray right guard to DEN 30 for 5 yards (D.Tranquill; K.Mack).,left
2022091113,3722,4,3,4,TB,DAL,TB,48,3:04,3,19,7.0,SINGLEBACK,Run,(3:04) B.Perriman right end to TB 41 for -7 yards (O.Odighizuwa).,left
2022091800,2482,3,2,10,BAL,MIA,BAL,25,7:48,28,14,6.0,SHOTGUN,Pass,(7:48) (Shotgun) L.Jackson pass short right to I.Likely pushed ob at BLT 28 for 3 yards (K.Kohou).,right
2022100300,1303,2,1,10,LA,SF,SF,20,7:56,7,3,7.0,SINGLEBACK,Run,(7:56) B.Powell left end to SF 9 for 11 yards (D.Lenoir).,left
2022091811,358,1,1,6,LV,ARI,ARI,6,7:01,0,0,8.0,I_FORM,Run,"(7:01) J.Jacobs up the middle to ARZ 4 for 2 yards (J.Thompson, L.Fotu).",right
2022091810,1470,2,2,2,HOU,DEN,HOU,28,12:20,3,3,6.0,SHOTGUN,Run,"(12:20) (Shotgun) D.Pierce left guard to HST 32 for 4 yards (Dj.Jones, C.Sterns).",right
2022103009,922,2,2,2,WAS,IND,IND,11,11:45,3,0,7.0,SHOTGUN,Run,"(11:45) (No Huddle, Shotgun) A.Gibson left guard to IND 9 for 2 yards (D.Buckner; R.McLeod).",left
2022100211,3184,4,2,10,GB,NE,GB,43,3:44,24,24,7.0,SHOTGUN,Pass,(3:44) (Shotgun) A.Rodgers pass short left to A.Jones to GB 47 for 4 yards (Ja.Jones).,right
2022091100,594,1,2,10,NO,ATL,ATL,11,5:51,3,0,7.0,SHOTGUN,Run,"(5:51) (Shotgun) T.Hill right end for 11 yards, TOUCHDOWN.",left
2022100905,371,1,1,10,DET,NE,DET,25,8:47,3,0,7.0,SINGLEBACK,Pass,(8:47) J.Goff pass short right to J.Reynolds to DET 47 for 22 yards (Jo.Jones).,left
2022092513,2609,3,1,10,DEN,SF,DEN,47,6:46,5,7,7.0,SINGLEBACK,Run,"(6:46) M.Gordon left guard to SF 47 for 6 yards (D.Flannigan-Fowles, C.Omenihu).",right
2022100908,3731,4,1,10,ATL,TB,TB,19,4:43,21,7,6.0,SHOTGUN,Pass,"(4:43) (Shotgun) M.Mariota pass short left to O.Zaccheaus for 19 yards, TOUCHDOWN. TB-M.Edwards was injured during the play.",left
2022103005,2167,3,1,10,ARI,MIN,ARI,25,15:00,14,10,6.0,SHOTGUN,Pass,"(15:00) (Shotgun) K.Murray pass short left to R.Moore to ARZ 27 for 2 yards (C.Sullivan). PENALTY on ARZ-T.McBride, Offensive Holding, 10 yards, enforced at ARZ 25 - No Play.",right
2022110608,3661,4,2,10,ARI,SEA,SEA,46,5:49,14,24,6.0,SHOTGUN,Run,(5:49) (Shotgun) E.Benjamin up the middle to SEA 41 for 5 yards (J.Jones).,right
2022092511,1585,2,4,2,SEA,ATL,ATL,41,4:39,10,17,6.0,EMPTY,Pass,(4:39) (Shotgun) G.Smith pass deep left to M.Goodwin pushed ob at ATL 18 for 23 yards (C.Hayward).,left
2022091112,611,1,3,4,GB,MIN,MIN,48,4:03,7,0,5.0,EMPTY,Pass,(4:03) (Shotgun) A.Rodgers pass short left to R.Cobb to MIN 42 for 6 yards (J.Hicks).,left
2022102304,2389,3,2,2,JAX,NYG,NYG,3,13:15,11,13,9.0,SINGLEBACK,Run,(13:15) T.Etienne left end pushed ob at NYG 2 for 1 yard (X.McKinney).,left
2022101604,1399,2,1,10,MIN,MIA,MIN,39,5:43,3,0,7.0,I_FORM,Pass,(5:43) K.Cousins pass short left to A.Thielen pushed ob at 50 for 11 yards (J.Holland).,right
2022092501,3688,4,1,10,CHI,HOU,CHI,31,2:58,20,20,6.0,SINGLEBACK,Run,(2:58) (No Huddle) K.Herbert right guard to CHI 33 for 2 yards (J.Pitre).,right
2022091113,200,1,2,4,DAL,TB,TB,47,11:40,0,0,7.0,SINGLEBACK,Run,(11:40) E.Elliott right tackle to TB 42 for 5 yards (A.Hicks; A.Nelson). DAL-C.McGovern was injured during the play. His return is Questionable.,left
2022102000,639,1,1,10,NO,ARI,ARI,22,4:12,3,7,8.0,SINGLEBACK,Run,(4:12) A.Kamara up the middle to ARZ 12 for 10 yards (I.Simmons).,left
2022091500,2257,3,1,10,KC,LAC,KC,36,9:05,7,17,6.0,SHOTGUN,Pass,(9:05) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to KC 38 for 2 yards (J.Jackson).,left
2022102700,2667,3,1,10,BAL,TB,BAL,38,6:17,10,10,7.0,PISTOL,Run,(6:17) (Shotgun) G.Edwards up the middle to BLT 40 for 2 yards (W.Gholston; D.White).,left
2022101608,2134,3,2,11,LA,CAR,CAR,39,7:35,7,10,7.0,SHOTGUN,Pass,"(7:35) (Shotgun) M.Stafford pass short middle to B.Powell to CAR 34 for 5 yards (C.Littleton). PENALTY on CAR-M.Ioannidis, Roughing the Passer, 15 yards, enforced at CAR 34.",left
2022100903,1459,2,2,11,HOU,JAX,JAX,35,4:16,3,3,6.0,SHOTGUN,Pass,(4:16) (Shotgun) D.Mills pass short left to D.Pierce to JAX 33 for 2 yards (D.Lloyd).,right
2022100213,2614,3,2,7,KC,TB,KC,49,8:41,17,31,6.0,PISTOL,Pass,(8:41) (Shotgun) P.Mahomes pass short right to M.Valdes-Scantling to TB 26 for 25 yards (M.Edwards).,right
2022102306,2968,3,2,2,WAS,GB,GB,20,2:27,17,14,6.0,SHOTGUN,Run,"(2:27) (No Huddle, Shotgun) A.Gibson left guard to GB 16 for 4 yards (J.Reed).",right
2022103009,2012,3,3,3,IND,WAS,WAS,21,8:00,3,7,8.0,SINGLEBACK,Run,(8:00) J.Taylor right tackle to WAS 21 for no gain (D.Payne).,left
2022091108,494,1,1,10,TEN,NYG,TEN,18,6:10,7,0,7.0,I_FORM,Run,(6:10) D.Henry left tackle to TEN 23 for 5 yards (L.Williams).,left
2022092508,3360,4,2,10,WAS,PHI,PHI,47,13:02,2,24,6.0,SHOTGUN,Pass,(13:02) (Shotgun) C.Wentz pass short right to C.Samuel to PHI 42 for 5 yards (M.Epps).,left
2022110609,84,1,2,10,LA,TB,LA,27,14:50,0,0,7.0,SINGLEBACK,Run,(14:50) D.Henderson right guard to LA 32 for 5 yards (A.Nelson; K.Neal).,left
2022100203,62,1,1,10,ARI,CAR,ARI,24,14:55,0,0,6.0,SHOTGUN,Pass,(14:55) (Shotgun) K.Murray pass short right to T.McBride to ARZ 30 for 6 yards (J.Horn; D.Wilson).,left
2022091811,1491,2,1,15,ARI,LV,ARI,39,4:26,17,0,6.0,EMPTY,Pass,(4:26) (Shotgun) K.Murray pass short middle to Z.Ertz to ARZ 45 for 6 yards (D.Deablo).,right
2022102307,1626,2,1,10,DEN,NYJ,NYJ,35,6:42,6,7,7.0,SINGLEBACK,Run,(6:42) M.Gordon right tackle to NYJ 34 for 1 yard (S.Thomas; V.Curry).,left
2022100903,2177,3,1,10,JAX,HOU,HOU,16,10:50,6,6,6.0,EMPTY,Run,(10:50) (Shotgun) T.Etienne right end to HST 7 for 9 yards (K.Grugier-Hill).,right
2022101601,2272,3,1,10,CLE,NE,CLE,25,11:22,6,17,7.0,SINGLEBACK,Run,(11:22) N.Chubb right guard to CLV 23 for -2 yards (M.Judon).,left
2022100211,2774,4,2,5,NE,GB,GB,5,11:19,17,17,8.0,SINGLEBACK,Run,"(11:19) M.Cannon reported in as eligible.  D.Harris left tackle for 5 yards, TOUCHDOWN.",left
2022102303,1658,2,1,10,DAL,DET,DET,20,1:53,3,6,6.0,EMPTY,Pass,"(1:53) (Shotgun) D.Prescott pass short left to N.Brown to DET 6 for 14 yards (K.Joseph). FUMBLES (K.Joseph), touched at DET 6, RECOVERED by DET-A.Oruwariye at DET 3.",right
2022091106,835,2,1,10,MIA,NE,MIA,6,14:07,3,0,7.0,SHOTGUN,Pass,(14:07) (Shotgun) T.Tagovailoa pass short left to T.Hill to MIA 11 for 5 yards (K.Dugger).,right
2022101609,1853,2,1,10,SEA,ARI,ARI,22,0:23,6,3,6.0,EMPTY,Pass,"(:23) (No Huddle, Shotgun) G.Smith pass short right to N.Fant to ARZ 15 for 7 yards (M.Wilson).",left
2022091805,1765,2,1,10,NYG,CAR,NYG,25,0:56,6,6,5.0,SHOTGUN,Pass,(:56) (Shotgun) D.Jones pass short middle to R.James to NYG 34 for 9 yards (B.Burns).,left
2022101602,3398,4,3,22,GB,NYJ,NYJ,45,9:59,10,24,5.0,SHOTGUN,Pass,"(9:59) (Shotgun) A.Rodgers pass short middle to R.Tonyan to NYJ 37 for 8 yards (M.Carter, K.Alexander).",right
2022110300,3229,4,2,3,HOU,PHI,PHI,28,4:58,17,29,5.0,SHOTGUN,Pass,"(4:58) (No Huddle, Shotgun) D.Mills pass short left to J.Camp to PHI 21 for 7 yards (J.Bradberry).",right
2022102310,2848,3,2,7,KC,SF,SF,48,5:43,16,21,6.0,SHOTGUN,Pass,(5:43) (Shotgun) P.Mahomes pass short right to M.Hardman pushed ob at SF 43 for 5 yards (C.Ward). 7 YAC,left
2022102700,710,1,2,1,TB,BAL,BAL,31,3:19,7,3,7.0,SINGLEBACK,Run,(3:19) L.Fournette right end to BLT 30 for 1 yard (O.Oweh).,left
2022101606,1577,2,1,10,BAL,NYG,NYG,34,2:16,7,7,6.0,SHOTGUN,Pass,"(2:16) (Shotgun) L.Jackson pass short middle to M.Andrews to NYG 16 for 18 yards (F.Moreau, X.McKinney). BLT-M.Moses was injured during the play.",right
2022091108,3063,4,1,10,NYG,TEN,TEN,11,10:28,20,13,7.0,SHOTGUN,Run,(10:28) (Shotgun) D.Jones left end to TEN 9 for 2 yards (U.Amadi).,right
2022091112,965,2,1,10,GB,MIN,MIN,20,11:22,7,0,6.0,SINGLEBACK,Run,(11:22) C.Watson left end pushed ob at MIN 13 for 7 yards (C.Bynum).,right
2022102307,2029,2,2,6,NYJ,DEN,DEN,29,1:12,9,7,6.0,SHOTGUN,Pass,(1:12) (Shotgun) Z.Wilson pass short left to G.Wilson to DEN 23 for 6 yards (K.Williams).,right
2022103009,3048,4,2,6,WAS,IND,IND,13,5:46,16,7,6.0,SHOTGUN,Run,(5:46) (Shotgun) A.Gibson up the middle to IND 10 for 3 yards (Z.Franklin).,left
2022091801,859,2,3,2,NYJ,CLE,CLE,29,15:00,7,0,7.0,SHOTGUN,Run,(15:00) (Shotgun) Br.Hall left guard pushed ob at CLV 6 for 23 yards (J.Johnson).,left
2022100904,3434,4,2,9,MIN,CHI,CHI,24,3:42,21,22,6.0,SHOTGUN,Pass,(3:42) (Shotgun) K.Cousins pass short left to A.Thielen ran ob at CHI 20 for 4 yards.,right
2022101604,2762,3,2,17,MIA,MIN,MIA,28,4:27,3,10,5.0,EMPTY,Pass,"(4:27) (Shotgun) T.Bridgewater pass short middle to T.Hill pushed ob at MIA 41 for 13 yards (C.Bynum, P.Peterson).",right
2022110610,348,1,2,10,KC,TEN,TEN,23,9:28,0,0,6.0,SHOTGUN,Pass,(9:28) (Shotgun) P.Mahomes pass short left to I.Pacheco to TEN 19 for 4 yards (Z.Cunningham).,left
2022103006,585,1,2,2,NO,LV,NO,39,5:41,0,0,7.0,WILDCAT,Run,(5:41) 7-T.Hill at quarterback. (Shotgun) T.Hill left guard to NO 46 for 7 yards (B.Martinez).,left
2022091200,716,1,4,1,SEA,DEN,DEN,7,3:00,7,3,8.0,SINGLEBACK,Run,"(3:00) G.Smith up the middle to DEN 7 for no gain (D.Jones, J.Simmons). Official measurement",right
2022102308,2073,3,1,10,LV,HOU,HOU,27,7:28,10,13,7.0,I_FORM,Run,(7:28) J.Jacobs right end to HST 21 for 6 yards (C.Kirksey).,right
2022091105,2796,3,1,10,HOU,IND,HOU,46,2:32,20,3,7.0,I_FORM,Run,(2:32) D.Pierce left tackle to HST 47 for 1 yard (N.Cross).,right
2022100206,1386,2,3,3,LAC,HOU,HOU,36,7:30,7,21,6.0,SHOTGUN,Pass,(7:30) (Shotgun) J.Herbert pass short middle to G.Everett to HST 22 for 14 yards (J.Pitre).,right
2022091900,3302,3,1,10,BUF,TEN,BUF,4,0:14,41,7,7.0,SINGLEBACK,Run,(:14) C.Keenum in at QB. D.Singletary up the middle to BUF 7 for 3 yards (K.Strong).,left
2022102308,2565,4,1,10,LV,HOU,HOU,25,14:17,17,20,8.0,I_FORM,Pass,(14:17) D.Carr pass short left to M.Hollins ran ob at HST 7 for 18 yards (D.Stingley).,left
